{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	87	87	87	0	0	0	0	0}
}
{
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	1	1	0}
{0	0	0	0	0	0	1	1	0}
{0	0	0	0	0	0	1	1	0}
{0	0	0	0	0	0	1	1	0}
{0	0	87	87	0	0	1	1	0}
}

{
{0	0	0	0	0	0	0	1	0}
{0	0	0	0	0	0	0	1	0}
{0	0	0	0	0	0	0	1	0}
{0	0	0	0	0	0	0	1	0}
{0	0	0	0	0	0	1	1	1}
{0	0	0	0	0	0	0	23	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{1	1	1	1	1	1	0	0	0}
}
{
{0	0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0	0}
{0	0	0	0	1	1	1	22:3:1	0	0}
{1	1	22:2:1	0	1	1	1	10	21	10}
}
{
{0	0	0	0	1	1	1	1	1	1}
{0	0	0	0	1	1	1	1	1	1}
{0	0	0	0	1	1	1	1	1	1}
{0	0	0	0	23	23	23	23	23	23}
{0	0	0	0	0	0	0	0	0	0}
{0	0	0	0	10	10	10	10	10	10}
{1	1	1	1	1	1	1	1	1	1}
{1	1	1	1	1	1	1	1	1	1}
{1	1	1	1	1	1	1	1	1	1}
}
{
{0	0	0	0	0	1	0	0	0	0}
{0	0	0	0	1	1	1	0	0	0}
{0	1	1	0	0	22:2:2	0	0	0	0}
{0	0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	21	0	0	0	0}
{0	0	0	0	0	0	0	0	0	0}
{0	1	1	0	0	22:2:0	0	0	1	1}
{0	0	0	0	1	1	1	0	0	0}
{0	0	0	0	0	1	0	0	0	0}
}
{
{1	0	0	1	0	0	1	22:3:1	0	0	0	0	0	22:3:3	1	0	0	1	0	0	1}
{22:2:2	0	0	22:4:2	0	0	22:3:2	0	0	0	0	0	0	0	22:3:2	0	0	22:4:2	0	0	22:2:2}
{0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0	0	22:3:0	0	0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0	22:3:3	1	22:3:1	0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0	1	22:3:2	1	0	0	0	0	0	0	0	0	0}
{0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0}
{22:5:0	0	0	22:3:0	0	0	22:3:0	1	1	0	0	0	1	1	22:3:0	0	0	22:3:0	0	0	22:5:0}
{1	0	0	1	0	0	1	22:3:1	0	0	0	0	0	22:3:3	1	0	0	1	0	0	1}
}
{
{0	0	0	0	1	0	0	0	0	0	0}
{0	0	0	1	1	1	0	0	0	0	0}
{0	0	0	0	22:2:2	0	0	1	1	0	0}
{0	0	0	0	0	0	0	0	0	0	0}
{0	0	0	0	21	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0	0	0}
{1	1	0	0	22:2:0	0	0	1	1	0	0}
{0	0	0	1	1	1	0	0	0	0	0}
{0	0	0	0	1	0	0	0	0	0	0}
}
{
{0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0}
{0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0}
{0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0}
{0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0}
{0	0	22:2:2:0:0:0	0	0	22:2:2:0:0:0	0	0	22:2:2:0:0:0	0	0	22:2:2:0:0:0	0	0	1	1	1	1	1}
{0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	10	0	22:3:2}
{1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	21	0	0}
{1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	10	0	0}
{1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1}
}
{
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	10	10	10	0	0	0}
{0	0	0	10	10	10	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	1	1	1	0	0	0}
}
{
{0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0}
{0	0	0	0	0	0	22:5:2:0.2F:0.2F:0.2F:1	22:5:2:0.2F:0.2F:0.2F:1	0	0	22:5:2:0.2F:0.2F:0.2F:2	22:5:2:0.2F:0.2F:0.2F:2	0	0	0	0}
{0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	22:5:0:0.2F:0.2F:0.2F:2	22:5:0:0.2F:0.2F:0.2F:2	0	0	22:5:0:0.2F:0.2F:0.2F:1	22:5:0:0.2F:0.2F:0.2F:1	0	0}
{0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0}
{0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1}
{0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1}
{1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1}
}
{
{0	0	0	0	0	1	0	0	0	0}
{0	0	0	0	1	1	1	0	0	0}
{0	1	1	0	0	22:2:2	0	0	0	0}
{0	0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	21	0	0	0	0}
{0	0	0	0	0	0	0	0	0	0}
{0	1	1	0	0	22:2:0	0	0	1	1}
{0	0	0	0	1	1	1	0	0	0}
{0	0	0	0	0	1	0	0	0	0}
}
{
{1	0	0	1	0	0	1	22:3:1:0.1F:0.1F:0.1F	0	0	0	0	0	22:3:3:0.1F:0.1F:0.1F	1	0	0	1	0	0	1}
{22:2:2:0.1F:0.1F:0.1F	0	0	22:4:2:0.1F:0.1F:0.1F	0	0	22:3:2:0.1F:0.1F:0.1F	10	0	0	0	0	0	10	22:3:2:0.1F:0.1F:0.1F	0	0	22:4:2:0.1F:0.1F:0.1F	0	0	22:2:2:0.1F:0.1F:0.1F}
{0	1	1	0	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0	0	22:3:0:0.1F:0.1F:0.1F	0	0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0	22:3:3:0.1F:0.1F:0.1F	1	22:3:1:0.1F:0.1F:0.1F	0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0	1	22:3:2:0.1F:0.1F:0.1F	1	0	0	0	0	0	0	0	0	0}
{0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0}
{22:5:0:0.1F:0.1F:0.1F	0	0	22:3:0:0.1F:0.1F:0.1F	0	0	22:3:0:0.1F:0.1F:0.1F	1	0	0	0	0	0	1	22:3:0:0.1F:0.1F:0.1F	0	0	22:3:0:0.1F:0.1F:0.1F	0	0	22:5:0:0.1F:0.1F:0.1F}
{1	0	0	1	0	0	1	22:3:1:0.1F:0.1F:0.1F	0	0	0	0	0	22:3:3:0.1F:0.1F:0.1F	1	0	0	1	0	0	1}
}
{
{0	0	0	0	1	0	0	0	0	0	0}
{0	0	0	1	1	1	0	0	0	0	0}
{0	0	0	0	22:2:2	0	0	1	1	0	0}
{0	0	0	0	0	0	0	0	0	0	0}
{0	0	0	0	21	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0	0	0}
{1	1	0	0	22:2:0	0	0	1	1	0	0}
{0	0	0	1	1	1	0	0	0	0	0}
{0	0	0	0	1	0	0	0	0	0	0}
}
{
{0	0	0	10	10	10	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	81:2	81:2	81:2	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{1	1	1	1	1	1	1	1	1}
}
{
{0	0	1	0	10	10	1	0	0}
{0	0	1	0	0	0	1	0	0}
{0	0	1	0	81:1:1	81:1:1	1	0	0}
{0	0	1	0	0	0	1	0	0}
{0	0	1	0	0	0	1	0	0}
{0	0	1	0	0	0	1	0	0}
{0	0	1	81:1	81:1	0	1	0	0}
{0	0	0	0	0	0	0	0	0}
{1	1	1	1	1	1	1	1	1}
}
{
{0	0	0	0	1	1	1	10	10}
{0	0	0	0	1	10	1	10	10}
{0	0	0	0	1	1	1	10	10}
{0	0	0	0	86	86	86	86	86}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	1}
{0	0	0	0	1	0	0	0	1}
{0	0	0	1	1	0	0	0	1}
{1	1	1	1	1	1	1	0	1}
}
{
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{1	1	1	1	1	1	1	1	1}
}
{
{1	1	0	1	1	0	0	0	0}
{1	1	0	1	1	0	0	10	10}
{1	1	0	1	1	0	0	0	0}
{1	1	0	86	86	0	0	1	1}
{1	1	0	0	0	0	0	1	1}
{86	86	0	0	0	0	0	1	1}
{0	0	0	0	0	0	0	1	1}
{0	0	0	0	0	0	0	1	1}
{1	1	0	0	0	0	0	1	1}
}
{
{0	0	0	0	0	0	1	1	1}
{0	0	0	0	0	0	86	86	86}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	81	81	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	1	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
}
{
{1	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	81:2:1	81:2:1	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	1	1	1}
}
{
{1	1	1	1	10	10	10	10	10}
{1	1	1	1	86	86	86	86	86}
{1	1	1	1	0	0	0	0	0}
{1	1	1	1	0	0	0	0	0}
{1	1	86:300	86:300	0	0	1	0	0}
{86	86	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
}
{
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	1	1	1}
}
{
{0	1	1	0	0	1	1	0	0}
{0	1	1	0	0	1	1	0	0}
{0	1	1	0	0	1	1	0	0}
{0	1	1	0	0	1	1	0	0}
{0	1	1	0	2:0:15	1	1	0	0}
{0	1	1	2:0:15	0	1	1	0	0}
{0	86	86	0	0	86	86	0	0}
{0	0	0	0	0	0	0	0	0}
{1	1	1	1	1	1	1	1	1}
}
{
{1	1	1	1	1	1	1	1	86:200	86:200	86:100	86:100	86	86}
{1	1	1	1	1	1	86:300	86:300	0	0	0	0	0	0}
{86	86	86	86	86	86	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	12	12	12	12	0	0}
{0	0	2:2:15	2:2:15	0	0	0	0	12	12	12	12	0	0}
{1	1	0	0	1	1	0	0	0	0	0	0	0	0}
{1	1	0	0	1	1	0	0	0	0	0	0	0	0}
{1	1	0	0	1	1	0	0	0	0	0	0	0	0}
{1	1	0	0	1	1	0	0	0	0	0	0	1	1}
}

{
{1	0	0	0	0	0	21:2:15	0	0	1}
{1	0	0	0	0	0	0	0	0	1}
{1	10	10	0	0	0	0	10	10	1}
{1	10	10	0	0	0	0	10	10	1}
{1	0	0	21:2:15	0	0	0	0	0	1}
{86	86	86	86	0	0	86:200	86:200	86:200	86:200}
{0	0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0	0}
{0	0	0	0	80	80	0	0	0	0}
}


{
{0	0	1	1}
{0	0	1	1}
{0	0	1	1}
{0	0	86	86}
{0	0	0	0}
{0	0	0	0}
{0	0	1	1}
{0	0	1	1}
{0	0	1	1}
}

{
{1}
{14}
{1}
{1}
}
{
{25}
{1}
}
{
{25}
{0}
{1}
}
{
{25}
{0}
{0}
{1}
}
{
{25}
{0}
{0}
{0}
{1}
}
{
{13}
{1}
}
{
{1}
{1}
}
{
{1}
{1}
{1}
}
{
{1	0	0	1}
}
{
{0	1	15}
{1	1	1}
{1	1	1}
}
{
{1	0	15}
{1	1	1}
{1	1	1}
}
{
{0	13	1}
{1	1	1}
{1	1	1}
}
{
{1	21:2	1}
{1	0	1}
{1	0	1}
}
{
{0	0	15	1}
{0	0	1	1}
{0	1	1	1}
{1	1	1	1}
{1	1	1	1}
}
{
{1	1}
{0	0}
{1	1}
}
{
{0	21:1}
{1	1}
{0	0}
{0	0}
{1	1}
}
{
{1	1	1}
{0	0	1}
{0	0	1}
}
{
{0	0	0	0	21:2	0	0}
{0	21:2	0	0	1	1	1}
{1	1	1	0	0	1	0}
{0	1	0	0	0	1	0}
{1	1	0	0	0	1	1}
}
{
{0	0	0	0	1	1}
{1	1	0	0	1	1}
{1	1	0	0	1	1}
{1	1	0	14	1	1}
}
{
{0	0	0	21:2	1}
{0	21:2	1	0	1}
{1	0	1	0	1}
{1	0	1	0	1}
}
{
{0	0	0	0	0	0	1}
{0	0	0	0	0	0	1}
{0	0	0	21:2	1	0	1}
{0	21:2	1	0	1	0	1}
{1	0	1	0	1	0	1}
}
{
{0	0	0	0	0	0	1}
{0	0	0	0	0	0	1}
{0	0	0	0	0	0	1}
{0	0	1	0	1	0	1}
{0	0	1	0	1	0	0}
{1	0	1	0	1	13	0}
{1	0	1	0	1	1	1}
}
{
{0	0	0	0	15}
{0	21:2	1	1	1}
{0	0	0	1	0}
{1	0	0	1	0}
{1	0	0	1	0}
{1	0	0	1	1}
}
{
{0	0	0	0	1}
{0	0	0	0	0}
{0	0	0	0	0}
{0	0	0	0	1}
{0	0	1	0	1}
{1	0	1	0	1}
{1	0	1	0	1}
}
{
{0	0	0	0	0	0	0	0	1	1}
{0	0	0	0	0	13	0	25	0	0}
{0	0	0	0	1	1	0	0	0	0}
{0	0	0	21:2	0	0	0	0	0	0}
{1	1	0	0	0	0	0	0	0	0}
{0	0	0	0	0	6	0	0	21:0	0}
{0	0	0	0	0	1	0	0	0	1}
}
{
{0	0	0	0	0	0	0}
{0	0	0	0	0	0	0}
{0	0	0	0	0	0	0}
{0	0	0	0	0	0	0}
{1	21:2	0	1	0	21:2	1}
{1	5	5	5	5	5	1}
{1	1	1	1	1	1	1}
}
{
{0	0	0	0	0	0	0}
{0	0	0	0	0	0	0}
{0	0	0	0	0	0	0}
{0	0	0	0	0	0	0}
{1	0	0	1	0	0	1}
{1	13	5	5	5	13	1}
{1	1	1	1	1	1	1}
}
{
{0	0	0	0	0	1}
{0	0	0	0	0	1}
{0	0	0	0	0	1}
{0	1	0	0	0	1}
{0	1	0	0	0	1}
{1	1	0	0	0	15}
{1	1	1	1	1	1}
}
{
{0	0	0	1	0	0	0}
{0	0	1	15	1	0	0}
{0	1	0	0	0	1	15}
{1	0	0	15	0	0	1}
{1	1	1	1	1	1	1}
}
{
{0	1	0	0	0	0	0	1}
{0	1	0	0	14	0	0	1}
{1	1	0	0	0	0	1	1}
{1	1	0	0	0	13	1	1}
{1	1	1	1	1	1	1	1}
}
{
{0	1}
{15	1}
{1	1}
{1	1}
{1	1}
}
{
{0	1}
{0	1}
{0	0}
{13	0}
{1	1}
}
{
{0	0	0	0	0	0	0	0	21:2}
{0	0	0	0	0	1	1	0	0}
{0	1	1	0	0	0	0	0	0}
{0	0	0	21:2	0	0	0	0	0}
{1	0	0	0	0	0	0	0	0}
}
{
{0	0	0	0	0	0	0	15}
{0	0	0	0	0	1	1	1}
{0	0	1	0	0	0	1	0}
{0	1	1	1	0	0	0	0}
{0	0	0	0	0	0	0	0}
}
{
{0	0	0	0	0	0	0	15}
{0	0	0	0	0	0	1	1}
{0	0	0	0	0	1	1	1}
{0	0	0	13	0	0	0	0}
{0	0	1	1	0	0	0	0}
{0	0	1	1	1	0	0	0}
{1	0	0	0	0	0	0	0}
}
{
{0	0	0	0	0	0	0	0	1	1	0}
{0	1	0	0	13	0	0	0	0	0	0}
{0	0	0	0	1	0	0	0	0	0	0}
}
{
{0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0}
{0	0	0	0	0	0	0	13	0	0	0	1	0	0	0	0	0}
{0	1	0	0	13	0	0	1	0	0	0	0	0	0	0	0	0}
{1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0}
}
{
{0	0	0	0	0	0	2:1	2:1	0	0	0}
{0	2	2	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0	0	0}
}
{
{0	0	0	0	0	0	0	0	0	0	0}
{2	2	0	0	1	2:1	1	0	0	2	2}
{2	2	0	0	1	6	1	0	0	2	2}
}
{
{2}
{2}
{2}
{2}
{2}
{2}
{2}
{2}
{2}
}
{
{2	2	2	2	2	2:1	2:1	2:1	2:1	2:1}
}
{
{2	2	2	2	2}
{2	0	16:2	0	2}
{2	16:1	1	16:3	2}
{2	0	16:0	0	2}
{2	2	2	2	2}
{0	0	0	0	0}
{1	1	1	1	1	1	1}
}
{
{1	1	1}
{0	16	0}
{0	0	0}
{0	0	0}
{0	0	0}
{0	0	0}
{0	0	0}
{0	0	0}
{1	1	1}
}
{
{1	1	1}
{0	16	0}
{0	0	0}
{0	0	0}
{0	0	0}
{0	0	0}
{0	0	0}
{0	16:2	0}
{1	1	1}
}
{
{0	16:2	0}
{1	1	1}
}

{
{0	0	0	0	0	0	0	0	0 }
{0	0	0	0	0	0	0	0	0 }
{0	0	0	0	0	0	0	0	0 }
{0	0	0	0	0	20	0	0	0 }
{0	0	0	0	0	0	0	0	0 }
{0	0	0	20	0	0	0	0	0 }
{0	0	0	0	0	0	0	0	0 }
{0	0	0	0	0	0	0	0	0 }
{1	1	1	1	1	1	1	1	1 }
}
{
{0	0	0	0	0	0	0	0	0 }
{0	0	0	0	0	0	0	0	0 }
{0	0	0	0	0	0	0	0	0 }
{0	0	0	0	0	0	0	0	0 }
{0	0	0	0	0	0	0	0	0 }
{0	0	0	0	0	0	0	1	0 }
{0	1	0	0	0	1	0	1	0 }
{0	1	0	0	0	1	0	1	0 }
{1	1	1	1	1	1	1	1	1 }
}
{
{0	0	0	0	0	0	0	0	0 }
{0	0	0	0	0	0	0	0	0 }
{0	0	0	0	0	0	0	0	0 }
{0	0	0	0	0	0	0	0	0 }
{0	0	0	0	0	0	0	0	0 }
{0	0	0	0	0	20	0	0	0 }
{0	0	0	0	0	0	0	0	0 }
{0	0	0	0	0	0	0	0	0 }
{1	1	1	1	0	0	1	1	1 }
}
{
{0	0	0	0	0	0	0	0	0  }
{0	0	0	0	0	0	0	0	0  }
{0	0	0	0	0	0	0	0	0  }
{0	0	0	0	0	0	0	0	0  }
{0	0	0	0	0	0	0	0	0  }
{0	0	0	0	20	0	0	0	1  }
{0	0	0	0	1	1	0	0	1  }
{1	1	0	0	1	1	0	0	1  }
{1	1	1	1	1	1	1	1	1  }
}
{
{0	0	0	0	0	0	0	0	0   }
{0	0	0	0	0	0	0	0	0   }
{0	0	0	0	0	0	0	10	10  }
{0	0	0	0	0	0	0	0	0   }
{0	0	0	1	1	0	0	1	1   }
{1	0	0	1	1	0	0	0	0   }
{1	0	0	1	1	0	0	0	0   }
{1	0	0	1	1	0	0	0	0   }
{1	0	0	1	1	1	1	1	1   }
}
{
{0	0	0	0	0	0	0	0	0}
{0	0	10	10	0	10	10	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{1	1	0	0	1	0	0	1	1}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{1	1	1	1	1	1	1	1	1}
}
{
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	1	1	0	0	20	0	0}
{0	0	1	1	0	0	0	0	0}
{0	0	1	1	0	0	1	0	0}
}
{
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	10	10	0	0	0}
{10	10	0	0	0	0	0	0	0}
{0	0	0	0	1	1	0	0	0}
{1	1	0	0	1	1	0	0	0}
{1	1	0	0	0	0	0	0	0}
{1	1	0	0	0	0	0	0	0}
}
{
{0	0	0	0	0	0	10	10	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	10	10	0	1	1	0}
{0	0	0	0	0	0	1	1	0}
{0	0	0	1	1	0	0	0	0}
{0	0	0	1	1	0	0	0	0}
{1	1	0	0	0	0	0	0	0}
{1	1	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
}
{
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	10	10	0}
{0	0	0	10	10	0	0	0	0}
{0	0	0	0	0	0	1	1	0}
{0	0	0	1	1	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{1	1	1	1	1	1	1	1	0}
}
{
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	10	10}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	1	1	0	0}
{0	0	0	0	1	1	1	0	0}
}
{
{0	0	0	0	0	0	0	1	1}
{0	0	0	0	0	0	0	0	1}
{0	0	0	0	0	0	0	0	0}
{0	0	10	10	0	0	0	0	0}
{0	0	0	0	0	0	10	0	10}
{0	0	0	0	1	1	0	10	0}
{1	1	0	0	1	1	0	0	0}
{1	1	0	0	1	1	0	0	0}
{1	1	0	0	1	1	0	0	0}
}
{
{1	1	1	1	1	1	1	1	1}
{1	0	0	20	0	20	0	0	1}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	1	0	1	0	0	0}
{1	0	0	0	20	0	0	0	1}
{1	0	1	1	0	1	1	0	1}
{1	0	10	0	21	0	10	0	1}
{1	1	1	1	1	1	1	1	1}
}
{
{0	0	1	1	1	1	1	0	0}
{0	0	0	1	1	1	0	0	0}
{0	0	0	1	1	1	0	0	0}
{0	0	0	0	1	0	0	0	0}
{0	0	0	0	10	0	0	0	0}
{1	0	0	0	10	0	0	0	0}
{1	0	0	0	0	0	0	0	0}
{1	10	20	0	0	0	20	10	1}
{1	1	0	0	1	0	0	1	1}
}
{
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	20	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	1	0	0	1	1	0	0}
{0	1	10	0	0	0	20	0	0}
{1	0	10	0	0	0	0	0	0}
{1	0	0	1	1	1	1	1	1}
}
{
{0	0	0	0	0	0	0	0	1}
{0	0	0	0	0	10	0	0	1}
{0	0	0	0	0	0	0	0	1}
{0	0	10	0	0	0	0	0	1}
{0	0	0	0	1	1	1	0	1}
{0	0	0	0	0	1	0	0	1}
{0	1	1	1	0	1	0	0	1}
{0	0	1	0	0	1	0	0	0}
